open,high,low,volume,close,time
23315.85,23434.41,23303.16,486256.54506,23344.88,1660849200000
23344.88,23448.0,23320.0,332928.00885,23414.84,1660852800000
23416.29,23427.39,23355.0,214588.65001,23362.78,1660856400000
23362.78,23402.2,23320.68,381383.98509,23346.74,1660860000000
23345.3,23386.86,23111.04,924075.15941,23191.2,1660863600000
23191.45,23208.67,22877.0,1414006.49149,22931.29,1660867200000
22931.29,22964.78,22713.42,1012255.37282,22758.37,1660870800000
22760.42,22828.6,22711.11,502432.71462,22816.07,1660874400000
22816.07,22829.61,22737.32,386093.88293,22769.05,1660878000000
22768.97,22837.34,22746.52,335807.57849,22789.26,1660881600000
22790.09,22834.97,22768.61,328404.20735,22808.73,1660885200000
22808.73,22819.27,21447.76,1302746.42661,21907.82,1660888800000
21906.65,22145.99,21852.89,1556722.93922,21905.88,1660892400000
21907.37,21915.88,21677.77,1236488.84374,21783.23,1660896000000
21781.23,21828.0,21660.0,768090.21136,21751.97,1660899600000
21751.95,21777.0,21571.94,718519.49417,21616.13,1660903200000
21616.13,21637.76,21261.96,1527255.68489,21467.91,1660906800000
21467.91,21605.71,21265.77,1118944.09844,21541.12,1660910400000
21532.95,21568.15,21390.01,797987.68378,21398.77,1660914000000
21402.27,21494.21,21322.48,865425.73025,21332.45,1660917600000
21332.45,21475.32,21280.0,705892.70677,21443.36,1660921200000
21443.36,21660.73,21412.93,796658.96177,21530.52,1660924800000
21530.52,21582.54,21401.01,523899.2402,21463.41,1660928400000
21463.41,21466.1,21320.29,569947.66587,21367.95,1660932000000
21373.54,21459.57,21149.95,1039602.97726,21329.66,1660935600000
21329.65,21382.5,21163.97,573888.0162,21273.76,1660939200000
21273.76,21311.41,20910.09,450711.78671,21078.77,1660942800000
21081.62,21324.4,20915.89,1236696.57412,20971.67,1660946400000
20975.14,21049.99,20783.57,1056788.02034,20995.35,1660950000000
20834.39,21212.67,20792.92,1024511.93632,20989.36,1660953600000
20991.67,21103.67,20981.22,484970.60215,20996.12,1660957200000
20995.02,21177.83,20990.01,423804.5247,21132.15,1660960800000
21130.97,21177.67,21091.51,483765.68353,21140.34,1660964400000
21139.97,21284.71,21077.56,489948.35738,21239.61,1660968000000
21237.85,21252.82,21082.19,754495.54703,21128.68,1660971600000
21127.77,21329.69,21122.01,432602.11571,21315.38,1660975200000
21315.38,21370.0,21264.33,528918.48476,21307.25,1660978800000
21307.99,21315.0,21175.43,448466.56246,21197.58,1660982400000
21198.78,21232.19,21134.42,502616.63177,21208.8,1660986000000
21210.02,21258.61,21118.5,499762.44419,21229.98,1660989600000
21229.23,21281.22,21188.0,413419.34311,21233.66,1660993200000
21233.66,21382.85,21200.0,555931.64771,21241.23,1660996800000
21241.23,21343.21,21232.3,357882.0002,21321.53,1661000400000
21321.53,21347.22,21224.23,403954.76941,21254.9,1661004000000
21254.9,21317.74,21202.74,363626.00352,21299.44,1661007600000
21300.5,21360.0,21229.43,477415.63227,21237.66,1661011200000
21237.66,21320.0,21164.18,619912.14322,21257.33,1661014800000
21255.86,21325.0,21082.5,509512.62108,21106.85,1661018400000
21106.82,21149.0,20941.63,1034953.38001,20988.36,1661022000000
20988.52,21153.99,20797.3,693602.59238,20819.72,1661025600000
20819.72,21140.0,20761.9,816039.62206,21120.19,1661029200000
21121.7,21250.51,21054.72,676229.1971,21136.9,1661032800000
21137.43,21224.99,21078.91,448297.78722,21140.07,1661036400000
21140.07,21290.0,21118.71,564194.03006,21168.26,1661040000000
21167.35,21279.72,21161.14,297455.66717,21259.1,1661043600000
21259.96,21330.55,21217.36,321752.7463,21262.56,1661047200000
21263.65,21270.43,21161.62,372908.52642,21211.28,1661050800000
21210.06,21285.08,21180.33,336868.44613,21201.5,1661054400000
21201.5,21244.57,21165.21,332839.6526,21229.52,1661058000000
21229.52,21243.85,21071.0,403107.48112,21104.21,1661061600000
21117.6,21254.19,21069.11,469127.19957,21244.0,1661065200000
21250.21,21497.76,21224.48,1177139.80983,21329.4,1661068800000
21359.21,21500.0,21326.88,614629.17757,21433.44,1661072400000
21433.44,21470.0,21366.69,485661.92671,21379.89,1661076000000
21378.43,21570.0,21366.18,416630.60289,21524.39,1661079600000
21525.57,21587.74,21470.0,568002.17504,21472.11,1661083200000
21471.91,21501.7,21383.51,459269.01882,21397.04,1661086800000
21397.04,21428.0,21314.88,687232.40301,21410.55,1661090400000
21410.54,21441.83,21362.78,303309.56483,21420.2,1661094000000
21419.0,21502.0,21330.75,451921.42439,21408.08,1661097600000
21407.92,21488.87,21404.78,364643.74665,21459.14,1661101200000
21460.34,21504.08,21381.34,420335.90616,21479.0,1661104800000
21481.03,21557.26,21448.48,336371.79531,21512.01,1661108400000
21512.01,21800.0,21462.89,394241.09279,21468.43,1661112000000
21468.43,21700.0,21468.07,705166.88367,21534.72,1661115600000
21535.4,21671.84,21277.73,1079212.53681,21568.5,1661119200000
21567.23,21645.8,21508.41,498235.89054,21515.61,1661122800000
21516.7,21530.03,21388.99,781373.31833,21454.26,1661126400000
21452.83,21482.68,21360.41,496999.91206,21450.12,1661130000000
21443.79,21488.81,21375.01,353815.41278,21471.59,1661133600000
21471.59,21510.8,21407.25,348034.60564,21414.86,1661137200000
21413.67,21488.0,21341.91,514262.61331,21466.72,1661140800000
21468.09,21494.44,21403.76,437116.55176,21428.66,1661144400000
21428.66,21445.98,21287.79,629883.69462,21348.01,1661148000000
21350.67,21378.32,21058.62,869678.69288,21097.72,1661151600000
21098.01,21196.28,20890.18,1751485.0427,21189.55,1661155200000
21191.33,21259.64,21091.22,902172.16629,21175.06,1661158800000
21174.09,21338.75,21107.14,970727.63134,21280.01,1661162400000
21281.59,21329.48,21190.0,582893.73936,21248.71,1661166000000
21249.78,21340.0,21150.25,709788.0776,21208.93,1661169600000
21209.93,21380.36,21086.54,1021197.28276,21304.14,1661173200000
21304.14,21385.04,21180.0,1164626.4944,21201.08,1661176800000
21201.08,21444.72,21193.12,779615.00937,21400.47,1661180400000
21400.47,21548.71,21315.12,907401.30044,21331.57,1661184000000
21332.91,21344.91,21196.77,560482.55997,21233.01,1661187600000
21233.01,21241.47,20963.0,757086.15173,21023.94,1661191200000
21023.94,21123.17,20991.44,709003.57508,21057.25,1661194800000
21055.48,21192.7,21046.87,777382.37646,21130.11,1661198400000
21131.22,21142.0,21045.0,331613.64791,21101.67,1661202000000
21101.67,21243.24,21085.99,446026.79992,21170.61,1661205600000
21174.8,21423.74,21153.7,491497.8148,21399.83,1661209200000
21400.75,21468.51,21285.02,749391.57698,21303.25,1661212800000
21303.25,21407.59,21290.39,481469.77772,21306.86,1661216400000
21306.86,21360.0,21260.05,407263.07991,21347.38,1661220000000
21347.38,21376.99,21218.28,347439.02821,21244.06,1661223600000
21239.18,21318.84,21224.85,382828.94638,21265.6,1661227200000
21265.6,21289.13,20932.37,725033.3845,20976.75,1661230800000
20964.1,21091.37,20890.14,749402.78546,21083.26,1661234400000
21081.57,21309.98,21067.7,772401.58742,21305.34,1661238000000
21305.34,21519.01,21301.61,1113324.32522,21454.19,1661241600000
21450.86,21550.0,21286.0,737336.73173,21442.58,1661245200000
21442.58,21460.57,21314.49,635529.63359,21416.39,1661248800000
21417.46,21495.0,21348.19,535902.61145,21461.19,1661252400000
21455.97,21518.34,21334.28,609611.09227,21350.98,1661256000000
21350.98,21598.0,21327.95,867830.55062,21520.58,1661259600000
21518.52,21684.87,21441.55,1456518.34964,21468.15,1661263200000
21469.37,21582.16,21383.55,870876.98298,21474.67,1661266800000
21473.01,21483.71,21358.38,648182.96788,21462.75,1661270400000
21462.75,21519.9,21392.84,513856.6512,21414.72,1661274000000
21414.72,21602.49,21394.19,662112.90435,21543.77,1661277600000
21543.77,21578.0,21486.75,479822.8008,21516.29,1661281200000
21522.01,21654.91,21454.86,450920.75809,21478.35,1661284800000
21479.51,21510.0,21428.0,223738.12841,21489.36,1661288400000
21489.36,21588.97,21471.25,448601.69392,21478.97,1661292000000
21475.71,21605.44,21455.11,433436.52635,21529.12,1661295600000
21529.11,21555.84,21332.8,536692.95509,21385.79,1661299200000
21385.79,21431.22,21172.48,495295.50276,21255.12,1661302800000
21264.71,21368.08,21145.0,576490.2125,21200.06,1661306400000
21200.06,21291.19,21167.58,440836.78461,21264.01,1661310000000
21264.01,21362.77,21237.57,303040.08692,21323.88,1661313600000
21329.47,21504.97,21311.49,628843.62575,21421.18,1661317200000
21421.18,21469.86,21318.09,525366.6107,21404.55,1661320800000
21404.55,21452.0,21243.29,750139.45903,21317.85,1661324400000
21319.27,21440.07,21300.0,502222.66626,21341.4,1661328000000
21341.4,21397.2,21293.39,370478.33618,21314.67,1661331600000
21314.67,21385.01,21261.0,391781.1176,21282.16,1661335200000
21282.16,21476.23,21271.64,503841.25878,21438.92,1661338800000
21439.84,21512.0,21421.22,657962.10675,21486.75,1661342400000
21485.6,21508.53,21373.43,564629.31497,21439.86,1661346000000
21438.62,21558.0,21400.01,775648.5478,21467.61,1661349600000
21467.61,21645.65,21452.82,712136.45144,21618.45,1661353200000
21618.46,21900.0,21609.09,1324926.11161,21717.89,1661356800000
21719.06,21781.89,21605.0,532036.97527,21633.24,1661360400000
21633.24,21731.22,21624.02,425304.61803,21674.91,1661364000000
21674.91,21809.0,21672.0,418969.66008,21707.58,1661367600000
21709.32,21761.92,21677.31,357271.08452,21691.93,1661371200000
21691.93,21720.0,21554.0,208614.54289,21592.07,1661374800000
21590.77,21655.5,21450.0,678630.90935,21488.08,1661378400000
21492.91,21532.99,21361.6,304501.63707,21368.08,1661382000000
21368.05,21488.68,21310.15,658820.34733,21481.32,1661385600000
21481.21,21637.89,21462.31,530257.69301,21553.87,1661389200000
21552.83,21581.22,21511.99,389761.0039,21526.96,1661392800000
21527.96,21600.03,21427.0,456992.97938,21468.93,1661396400000
21468.12,21563.8,21461.53,299453.96847,21540.79,1661400000000
21540.08,21591.6,21492.13,279246.90047,21559.07,1661403600000
21559.17,21748.69,21550.0,864209.10901,21692.19,1661407200000
21692.19,21762.0,21672.19,729028.81473,21744.35,1661410800000
21744.22,21819.88,21678.0,848922.03421,21686.64,1661414400000
21687.35,21723.7,21632.71,594686.73575,21705.62,1661418000000
21706.99,21721.38,21611.22,394717.25373,21620.02,1661421600000
21621.07,21740.47,21612.82,498976.41696,21720.31,1661425200000
21720.31,21779.0,21625.53,775585.59653,21675.19,1661428800000
21675.19,21741.22,21571.55,699717.60057,21706.7,1661432400000
21706.7,21762.2,21645.01,730094.74325,21652.32,1661436000000
21657.95,21670.11,21483.38,761430.14452,21567.95,1661439600000
21563.92,21588.31,21422.43,645190.31737,21445.0,1661443200000
21445.0,21599.9,21430.0,607107.97254,21571.16,1661446800000
21572.44,21589.91,21496.67,370138.75353,21539.7,1661450400000
21540.54,21646.27,21510.36,363486.96431,21605.2,1661454000000
21607.25,21672.0,21551.72,317317.77069,21646.11,1661457600000
21646.11,21685.0,21561.48,233386.57445,21583.0,1661461200000
21583.01,21626.19,21540.24,259485.60548,21576.26,1661464800000
21575.17,21622.61,21514.89,338673.84228,21562.43,1661468400000
21559.04,21569.0,21431.22,632828.77588,21477.12,1661472000000
21478.37,21564.7,21465.35,339483.96961,21558.13,1661475600000
21558.7,21614.89,21543.35,303796.02923,21595.71,1661479200000
21599.1,21608.23,21548.35,277498.11475,21552.17,1661482800000
21552.17,21564.82,21510.48,286988.01044,21530.53,1661486400000
21529.69,21534.12,21343.01,715878.10168,21402.73,1661490000000
21403.11,21464.56,21369.34,389315.94007,21425.0,1661493600000
21425.0,21457.3,21326.66,636227.53747,21452.9,1661497200000
21452.9,21468.76,21392.0,401464.05015,21415.12,1661500800000
21415.69,21456.79,21405.0,403492.26077,21429.12,1661504400000
21436.69,21447.28,21346.99,409472.54829,21395.01,1661508000000
21395.01,21417.22,21106.31,1105017.43576,21189.77,1661511600000
21191.27,21692.09,21156.58,1218037.8885,21639.79,1661515200000
21638.88,21886.77,21614.96,1872372.62823,21753.46,1661518800000
21754.84,21809.64,21136.98,3342258.36845,21183.89,1661522400000
21159.93,21166.45,20635.12,2980185.31202,20781.08,1661526000000
20780.86,20832.23,20529.74,1317736.98004,20722.76,1661529600000
20722.72,20777.77,20632.18,740977.10518,20647.81,1661533200000
20651.75,20738.86,20534.25,926046.24121,20692.17,1661536800000
20692.17,20733.37,20616.05,478049.74573,20646.77,1661540400000
20643.01,20749.98,20638.57,474523.74473,20647.78,1661544000000
20647.77,20683.76,20568.38,320533.53465,20639.32,1661547600000
20639.32,20690.0,20580.08,563807.21411,20612.54,1661551200000
20612.54,20630.72,20107.9,3389990.36456,20241.05,1661554800000
20239.14,20402.93,20141.32,1937670.04454,20306.71,1661558400000
20307.87,20334.24,20244.32,440420.50808,20276.58,1661562000000
20277.99,20295.07,20135.04,536442.10514,20204.77,1661565600000
20204.25,20249.65,20188.22,385293.64412,20203.18,1661569200000
20204.23,20231.18,20120.1,391626.34507,20148.27,1661572800000
20146.82,20166.09,19920.0,983551.21754,20128.38,1661576400000
20128.38,20265.95,20092.22,517468.74993,20161.36,1661580000000
20161.36,20277.38,20132.0,484192.70832,20272.25,1661583600000
20269.9,20279.61,20186.41,426088.27046,20201.02,1661587200000
20202.23,20212.42,20135.89,409191.65357,20148.25,1661590800000
20149.91,20246.41,20145.0,420877.62462,20183.99,1661594400000
20181.92,20255.46,20166.72,356408.78182,20211.21,1661598000000
20211.21,20242.02,20178.82,332490.04533,20191.25,1661601600000
20189.66,20237.7,20097.22,521699.11477,20171.93,1661605200000
20173.16,20213.88,20073.0,374707.31128,20098.69,1661608800000
20061.17,20098.3,19800.0,955295.71625,19977.36,1661612400000
19976.08,20029.0,19838.8,771252.53058,20002.67,1661616000000
20002.67,20100.0,19971.22,476019.1009,19985.67,1661619600000
19985.67,20033.92,19945.16,299837.09768,19958.41,1661623200000
19959.2,20048.0,19931.36,367495.73088,19991.77,1661626800000
20018.0,20040.4,19941.83,282514.38182,20007.99,1661630400000
20007.99,20029.84,19870.01,183319.80635,19873.06,1661634000000
19874.25,20103.57,19858.43,564978.51193,20020.08,1661637600000
20021.35,20087.65,19992.55,354159.86652,20037.6,1661641200000
20037.6,20051.22,19926.78,369526.37887,19992.16,1661644800000
19991.62,20083.07,19970.23,374026.42731,20019.75,1661648400000
20019.39,20171.18,19990.0,344417.06821,20005.1,1661652000000
20004.47,20059.14,19970.59,265460.04467,19990.58,1661655600000
19991.39,20011.93,19955.79,273457.16376,19995.62,1661659200000
19995.62,20055.0,19937.9,250605.10177,20054.75,1661662800000
20054.75,20074.43,20020.8,300703.55304,20041.57,1661666400000
20034.25,20085.0,20005.29,311656.86169,20056.62,1661670000000
20055.85,20107.52,19997.76,331352.69657,20030.35,1661673600000
20035.59,20048.07,19995.57,266013.47279,20020.0,1661677200000
20019.14,20033.85,19961.52,353478.27521,19995.45,1661680800000
19996.27,20041.22,19943.0,419079.61795,20031.36,1661684400000
20033.87,20059.99,19890.0,430553.41749,19924.17,1661688000000
19924.17,19982.8,19910.1,388233.00241,19938.04,1661691600000
19939.67,20006.24,19811.0,774738.66392,19920.01,1661695200000
19920.01,20050.03,19903.79,435466.91192,20022.03,1661698800000
20022.03,20155.62,19979.29,849591.14895,19991.34,1661702400000
19992.6,20061.22,19960.0,421753.16109,19982.09,1661706000000
19983.19,20042.79,19974.48,223933.69735,20011.21,1661709600000
20012.22,20065.99,19955.1,335607.11407,20052.47,1661713200000
19972.31,20046.32,19963.24,260648.10254,19988.96,1661716800000
19987.62,20049.96,19940.32,168143.94653,19968.62,1661720400000
19964.82,20032.15,19873.99,859790.60482,19903.85,1661724000000
19903.85,19920.6,19520.0,1057251.46887,19555.61,1661727600000
19555.61,19757.67,19550.79,1010883.37301,19641.03,1661731200000
19641.03,19684.96,19584.37,546861.82029,19660.75,1661734800000
19662.02,19793.74,19645.05,528774.18322,19764.25,1661738400000
19764.25,19966.56,19732.44,671632.07282,19857.91,1661742000000
19866.29,19941.22,19782.29,571316.89734,19804.93,1661745600000
19806.17,19837.12,19739.74,407919.80458,19752.93,1661749200000
19753.84,19894.92,19752.66,414454.24193,19851.86,1661752800000
19850.9,19911.03,19789.85,618136.09833,19894.29,1661756400000
19897.01,19923.63,19792.78,526832.29066,19793.72,1661760000000
19794.94,19860.72,19788.04,506092.61088,19842.9,1661763600000
19842.9,19865.0,19803.09,422779.55189,19827.53,1661767200000
19827.53,19842.11,19762.3,563806.53439,19825.09,1661770800000
19824.2,20049.35,19805.0,902226.13772,19895.12,1661774400000
19895.66,20148.99,19894.65,1064950.70529,20081.61,1661778000000
20080.43,20384.25,20073.28,1646849.19948,20166.54,1661781600000
20166.19,20285.97,20152.94,862169.04679,20262.28,1661785200000
20263.62,20433.62,20243.0,975137.52748,20319.11,1661788800000
20315.96,20332.94,20190.99,649064.43514,20276.3,1661792400000
20276.3,20290.0,20116.62,581386.28584,20174.71,1661796000000
20176.23,20201.23,20078.92,498864.52843,20098.65,1661799600000
20098.65,20199.99,20075.0,515621.78472,20175.81,1661803200000
20176.34,20227.59,20127.75,232829.67012,20203.57,1661806800000
20203.57,20245.0,20155.98,473719.15126,20193.88,1661810400000
20205.1,20351.53,20122.43,713946.6311,20280.81,1661814000000
20287.2,20298.75,20185.55,768303.08248,20256.25,1661817600000
20254.91,20284.41,20110.0,630417.86175,20163.16,1661821200000
20163.16,20205.31,20125.67,376450.12892,20197.26,1661824800000
20197.26,20280.81,20159.94,346176.72335,20272.46,1661828400000
20273.36,20548.0,20257.32,1008167.82582,20466.23,1661832000000
20466.23,20470.72,20364.8,548633.25236,20417.59,1661835600000
20416.36,20442.52,20374.31,463368.45351,20402.82,1661839200000
20396.01,20576.25,20381.22,814266.86222,20434.16,1661842800000
20433.65,20503.82,20381.3,531511.21195,20402.68,1661846400000
20401.7,20448.73,20384.0,477713.08319,20423.09,1661850000000
20423.09,20511.3,20331.99,675104.68465,20394.09,1661853600000
20395.22,20419.97,20360.0,487142.40821,20403.8,1661857200000
20403.8,20446.64,20285.0,692273.95062,20338.05,1661860800000
20335.4,20450.0,20249.12,861812.2355,20271.87,1661864400000
20271.42,20303.02,19715.95,1649802.72885,19832.03,1661868000000
19832.33,19840.84,19650.0,1377841.03393,19756.24,1661871600000
19756.24,19942.27,19540.0,1285292.64901,19616.65,1661875200000
19615.37,19699.29,19571.22,928369.694,19685.99,1661878800000
19684.69,19811.22,19673.41,686167.82021,19776.43,1661882400000
19776.7,20099.81,19755.45,1815351.16838,19947.2,1661886000000
19947.2,20059.66,19843.35,764401.97534,19975.32,1661889600000
19975.32,20009.99,19815.0,383129.91308,19884.3,1661893200000
19882.89,19912.58,19773.0,707464.88639,19907.04,1661896800000
19907.04,19928.46,19745.43,549247.46208,19771.06,1661900400000
